CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS
C10001,40.900749,0.818182,95.4,95.4,0,0.166667,0.083333,0,1000,201.802084
C10002,3202.467416,0.909091,0,0,6442.945483,0,0,0.25,7000,4103.032597
C10003,2495.148862,1,773.17,0,0,1,0,0,7500,622.066742
C10004,1666.670542,0.636364,1499,0,205.788017,0.083333,0,0.083333,7500,0
C10005,817.714335,1,16,0,0,0.083333,0,0,1200,678.334763
C10006,1809.828751,1,1333.28,1333.28,0,0.666667,0.583333,0,1800,1400.05777
C10007,627.260806,1,7091.01,688.38,0,1,1,0,13500,6354.314328
C10008,1823.652743,1,436.2,436.2,0,1,1,0,2300,679.065082
C10009,1014.926473,1,861.49,200,0,0.333333,0.25,0,7000,688.278568
C10010,152.225975,0.545455,1281.6,0,0,0.166667,0,0,11000,1164.770591
C10011,1293.124939,1,920.12,920.12,0,1,1,0,1200,1083.301007
C10012,630.794744,0.818182,1492.18,0,0,0.25,0,0,2000,705.618627
C10013,1516.92862,1,3217.99,717.76,0,1,0.916667,0,3000,608.263689
C10014,921.693369,1,2137.93,1717.97,0,0.75,0.75,0,7500,1655.891435
C10015,2772.772734,1,0,0,346.81139,0,0,0.083333,3000,805.647974
C10016,6886.213231,1,1611.7,1611.7,2301.491267,0.5,0.5,0.166667,8000,1993.439277
C10017,2072.074354,0.875,0,0,2784.274703,0,0,0.25,3000,391.974562
C10018,41.089489,0.454545,519,519,0,0.416667,0.333333,0,2500,254.590662
C10019,1989.072228,1,504.35,338.35,0,0.666667,0.583333,0,13000,1720.837373
C10020,3577.970933,1,398.64,398.64,0,1,1,0,4000,1053.980464
C10021,2016.684686,1,176.68,176.68,0,0.666667,0.666667,0,2000,223.0686
C10022,6369.531318,1,6359.95,449.91,229.028245,1,1,0.333333,11250,2077.959051
C10023,132.34224,0.636364,815.9,815.9,0,1,1,0,1800,2359.629958
C10024,3800.151377,0.818182,4248.35,793.79,7974.415626,1,0.916667,0.333333,9000,9479.043842
C10025,5368.571219,1,0,0,798.949863,0,0,0.363636,6000,1422.726707
C10026,169.781679,1,399.6,399.6,0,1,1,0,3000,215.306142
C10027,1615.96724,1,102,0,244.840485,0.166667,0,0.25,1700,890.178845
C10028,125.694817,1,233.28,233.28,0,1,1,0,1000,207.773715
C10029,7152.864372,1,387.05,182.5,2236.145259,0.666667,0.416667,0.833333,10500,1601.448347
C10030,22.06349,1,100,100,0,0.416667,0.416667,0,6900,160.767773
C10031,12136.21996,1,3038.01,2024.81,3183.583301,1,1,0.5,13000,4230.323491
C10032,1162.273324,1,1347.71,947.71,175.815755,1,1,0.166667,6000,645.998299
C10033,6732.823064,1,324.95,0,1189.533753,0.083333,0,0.166667,10500,1720.118876
C10034,125.660453,1,636.79,0,0,0.916667,0,0,1200,423.449696
C10035,3517.101616,0.727273,547.28,547.28,0,1,1,0,11000,8735.607835
C10036,1656.350781,1,0,0,99.264367,0,0,0.083333,1800,351.500199
C10037,7427.076941,1,0,0,8873.375046,0,0,0.727273,9000,1636.361601
C10038,4047.480828,1,2380.55,738.38,1697.660901,0.75,0.75,0.333333,5000,1617.894416
C10039,6269.418144,1,204,0,2925.699862,0.083333,0,0.333333,9000,1237.111661
C10040,1411.60223,0.454545,963.24,0,6173.682877,0.083333,0,0.333333,7500,20071.07544
C10041,663.44781,0.727273,0,0,3133.063934,0,0,0.25,1800,3067.05783
C10043,784.889762,0.909091,1526.59,740.29,2188.419607,0.583333,0.333333,0.25,3000,1262.309666
C10044,4104.710798,1,203.82,0,0,0.083333,0,0,4500,868.275275
C10045,1360.742377,1,0,0,1481.587093,0,0,0.083333,1500,378.294227
C10046,5315.945594,1,1525.44,1055.64,0,1,1,0,8500,1430.341501
C10047,2242.311686,1,437,340,184.648692,0.333333,0.333333,0.166667,2400,0
C10048,474.447149,0.5,109.74,109.74,1013.659552,0.375,0.25,0.125,1700,176.013005
C10049,3910.111237,1,0,0,1980.873201,0,0,0.5,4200,0
C10050,229.867179,1,2390.6,987.67,0,1,1,0,3300,2543.953559
C10051,863.809833,1,507.5,0,695.097159,0.166667,0,0.083333,4000,587.866451
C10052,4931.331857,1,901.42,255.35,8530.648614,0.625,0.25,0.875,12000,8113.297346
C10053,1078.888565,1,3107.85,886.11,0,0.666667,0.5,0,2500,1399.82834
C10054,1565.681099,1,0,0,321.359135,0,0,0.25,3500,691.825279
C10055,464.674156,0.888889,1979.22,0,1981.265503,0.666667,0,0.111111,3000,3110.052742
C10056,6.660517,0.636364,310,310,0,0.666667,0.666667,0,1000,417.016763
C10057,1311.995984,1,1283.9,0,0,0.25,0,0,6000,0
C10058,3625.218146,1,313.27,0,668.468743,0.25,0,0.416667,4000,0
C10059,2386.330629,1,5217.62,428.53,0,0.916667,0.5,0,7500,5678.729613
C10060,3971.138765,1,0,0,224.575517,0,0,0.181818,4000,764.938728
C10061,5493.90406,1,229,229,970.591332,0.416667,0.333333,0.333333,6000,2110.557023
C10062,1879.114033,0.727273,113,0,0,0.166667,0,0,6500,3509.686561
C10063,1555.793701,1,66.2,0,0,0.083333,0,0,1600,338.083661
C10064,809.582978,0.909091,0,0,3819.672466,0,0,0.545455,4150,4372.148648
C10065,7.152356,0.090909,840,0,0,0.083333,0,0,1600,0
C10067,1923.886805,1,1887.64,1887.64,1605.949371,1,1,0.083333,1850,3688.045998
C10068,1758.059987,1,412.33,87.12,0,0.583333,0.166667,0,1800,777.451648
C10069,809.847455,0.875,0,0,908.423608,0,0,0.125,1500,146.074769
C10070,1576.305029,1,0,0,382.908547,0,0,0.416667,2500,540.022225
C10071,3990.523579,1,263.5,72.9,0,0.666667,0.583333,0,6000,6876.836205
C10072,1699.435486,1,1363.69,0,0,0.333333,0,0,1700,1623.816348
C10073,5487.683724,1,419.1,419.1,625.399386,0.916667,0.833333,0.333333,6250,1288.214909
C10074,2990.422186,0.909091,4523.27,2859.18,27296.48576,0.666667,0.583333,0.833333,7000,28232.69446
C10075,656.01301,1,0,0,1474.349901,0,0,0.125,7000,910.457985
C10077,1808.972419,1,713.9,210.82,0,0.5,0.4,0,2250,889.017418
C10078,532.334517,0.909091,791.94,275.3,0,0.272727,0.181818,0,6000,1305.177304
C10079,5860.433624,1,561.87,312.37,0,0.833333,0.75,0,6000,1990.044998
C10080,1727.638449,1,606.11,0,0,1,0,0,11000,2959.920544
C10081,578.809679,1,320,320,0,0.75,0.666667,0,1500,1438.910569
C10082,1205.716678,1,0,0,38.325801,0,0,0.083333,1200,29.278671
C10083,6593.820644,1,388.66,0,4621.93458,0.583333,0,0.416667,7000,1624.583114
C10084,17.357563,0.909091,244.85,204.64,0,0.666667,0.583333,0,5000,357.802082
C10085,81.584711,0.272727,0,0,2985.300006,0,0,0.166667,9500,116.569033
C10086,3.78631,0.636364,133.05,104.85,0,0.416667,0.25,0,12000,210.053432
C10087,42.46443,0.545455,396,396,0,0.5,0.416667,0,1200,725.606194
C10088,1935.362486,1,4915.6,400.26,293.844792,1,0.333333,0.083333,9000,4921.066897
C10089,134.917202,1,1247.8,0,0,1,0,0,16500,1275.229436
C10090,7069.950386,1,1603.78,158.64,5626.004046,1,1,0.75,11000,4589.873897
C10092,8181.251131,1,2258.01,939.23,5251.228934,1,1,0.75,13500,3021.575846
C10093,4037.305658,1,45,0,104.238064,0.083333,0,0.083333,4500,1073.844885
C10094,6110.265264,1,0,0,2717.253917,0,0,0.416667,6500,1502.205631
C10095,9381.255094,1,5100.07,3952.24,370.737197,1,0.916667,0.083333,9000,6409.496345
C10096,1977.00709,1,1032.04,805.14,4335.919227,0.909091,0.818182,0.545455,4000,3056.424974
C10097,1321.47608,1,45.65,0,495.657934,0.083333,0,0.083333,1800,440.840439
C10098,1307.717841,1,405.6,0,0,0.166667,0,0,2400,0
C10099,2329.485768,1,213.34,0,0,0.25,0,0,2400,0
C10100,1139.782882,1,0,0,120.612912,0,0,0.083333,1200,151.823651
C10101,1619.955708,1,739.44,0,0,0.666667,0,0,6000,417.128532
C10102,3505.671311,1,0,0,1713.984305,0,0,0.5,4000,0
C10103,4.708041,0.363636,79,79,0,0.25,0.166667,0,7000,217.820198
C10104,0,0,0,0,89.849004,0,0,0.142857,3000,138.021428
C10105,4.875885,0.666667,20,0,0,0.111111,0,0,1500,26.487919
C10106,23.394411,0.272727,1346.28,1346.28,0,1,1,0,2000,712.149153
C10107,3539.801912,1,2823.8,1283.39,0,0.916667,0.833333,0,5700,9172.788366
C10108,0.62424,0.090909,389.96,389.96,0,1,1,0,4500,0
C10109,862.07238,1,0,0,920.309805,0,0,0.083333,4000,2236.890255
C10110,2441.542991,1,808,0,959.857263,0.25,0,0.333333,4000,532.741699
C10111,408.656365,1,941.64,941.64,0,1,1,0,2500,1097.78942
C10112,4986.400804,1,0,0,5439.467563,0,0,0.583333,8000,1241.538024
C10113,1246.624558,1,423.7,246.06,412.399058,0.666667,0.5,0.083333,2000,577.050373
C10114,6644.201651,1,4478.75,1757.16,7205.520805,1,1,0.583333,9000,10857.94321
C10115,156.216753,0.818182,1354.86,769.23,0,0.916667,0.833333,0,5500,858.976682
C10116,3393.351236,1,0,0,1008.348672,0,0,0.083333,4200,0
C10117,5322.994094,1,2812.2,1955.08,2510.352951,1,1,0.333333,8500,1509.423237
C10118,6458.56209,1,0,0,3360.228794,0,0,0.25,7000,1277.76778
C10119,175.341651,0.818182,1508.9,256.54,0,0.666667,0.333333,0,5000,1884.227778
C10120,680.195157,1,1045.57,377.62,0,1,1,0,3000,552.432305
C10121,223.763616,0.636364,2309.78,2309.78,0,0.583333,0.5,0,6500,1206.81188
C10122,1785.626943,1,0,0,576.206382,0,0,0.25,1800,687.691735
C10123,54.933231,0.272727,495,495,0,0.166667,0.166667,0,7000,1969.845566
C10124,2662.629852,1,0,0,509.023801,0,0,0.333333,3000,932.418855
C10125,8504.876253,1,6724.26,2624.18,1686.599777,1,1,0.5,17000,1888.756861
C10126,1464.324632,1,1174.39,0,0,0.25,0,0,9000,0
C10127,2114.158683,1,5580.85,5580.85,0,1,1,0,8500,3564.977774
C10128,2876.396444,1,0,0,998.84867,0,0,0.166667,3200,1065.426905
C10130,14224.11541,1,0,0,4614.427403,0,0,0.333333,19000,3066.614272
C10131,2392.917738,1,12462.44,0,0,0.916667,0,0,2800,11628.71557
C10132,57.453201,0.75,0,0,272.713302,0,0,0.125,1200,385.853874
C10133,4245.855092,1,1957.3,880,0,0.833333,0.583333,0,5000,1004.35474
C10134,11167.23403,1,150.64,0,8362.154254,0.083333,0,0.5,17000,2606.059389
C10135,69.405545,0.090909,0,0,2799.714934,0,0,0.083333,13000,0
C10136,116.654149,0.272727,907,0,273.558033,0.25,0,0.083333,5000,0
C10137,4637.848144,1,1271.12,919.58,0,0.833333,0.833333,0,5000,1906.032044
C10138,24.28497,0.636364,250.6,250.6,0,0.583333,0.5,0,3000,319.762903
C10139,9354.06045,1,796.33,0,13748.47131,0.083333,0,0.666667,13000,10664.65866
C10140,231.108995,1,440,440,0,0.916667,0.916667,0,4000,554.116542
C10141,1562.633343,1,1330.62,160.99,0,0.5,0.25,0,2000,1020.783647
C10142,2494.868559,1,5491.79,4101.29,0,1,1,0,17000,1015.311953
C10143,706.132889,1,897.86,183.34,586.268966,0.916667,0.916667,0.25,1200,972.358048
C10144,19043.13856,1,22009.92,12560.85,0,1,1,0,18000,23018.57583
C10145,2235.103331,1,720.6,0,723.308724,1,0,0.083333,2500,1061.292471
C10146,947.13081,1,197.06,48.4,0,0.333333,0.166667,0,1000,492.200419
C10147,764.042156,0.818182,0,0,1307.102516,0,0,0.166667,7500,1566.806897
C10148,5347.814547,1,0,0,4002.353384,0,0,0.5,7000,0
C10149,10598.46777,1,2084.48,784,0,0.666667,0.583333,0,21500,3219.621433
C10150,2163.678757,1,5779.36,2342.83,0,1,1,0,6500,4416.41268
C10151,3057.400553,1,1025,0,0,0.083333,0,0,7500,698.854095
C10152,19.354559,0.909091,689.7,689.7,0,0.833333,0.833333,0,10000,746.691026
C10153,264.811595,1,28.65,0,384.26178,0.083333,0,0.083333,9000,1235.630069
C10154,1108.22253,0.909091,944.96,780,0,0.5,0.416667,0,1500,1955.198953
C10155,906.573724,1,1039.2,959.2,103.102091,0.833333,0.833333,0.083333,13500,1855.235407
C10156,7679.62904,1,4059.93,4059.93,555.469352,0.583333,0.5,0.166667,7000,3685.61062
C10157,1523.911458,1,4075.37,753.09,0,1,1,0,6500,2254.26002
C10158,49.206256,1,870.24,870.24,0,1,1,0,8000,835.839952
C10159,13673.07961,1,9792.23,5832.42,2444.445738,1,1,0.75,20000,11717.30794
C10160,106.455975,0.636364,2463.12,1673.59,0,1,1,0,4000,2573.722764
C10161,119.760904,0.363636,1859.34,1859.34,0,0.333333,0.25,0,20000,3104.275623
C10162,5837.105453,1,3488.49,226.24,3303.1523,1,0.5,0.75,7900,0
C10163,1734.510004,1,0,0,66.275851,0,0,0.166667,1800,363.474455
C10164,2765.748281,1,7283.31,2196,0,1,0.666667,0,11000,14373.3929
C10165,1046.37041,1,295,0,93.579809,0.083333,0,0.083333,1200,439.407082
C10166,2737.367678,1,0,0,429.691164,0,0,0.416667,3000,778.827993
C10167,4014.818167,1,0,0,988.356213,0,0,0.083333,8500,1009.185035
C10168,871.568977,1,648.22,533.22,0,1,1,0,1200,1110.886425
C10169,1610.040203,1,557.19,31.55,0,0.25,0.166667,0,4000,422.711848
C10170,114.593817,1,469.98,469.98,0,1,0.833333,0,1000,367.109312
C10171,5800.587339,1,0,0,369.950794,0,0,0.083333,6500,1346.365584
C10172,823.103926,0.363636,131.64,131.64,0,1,1,0,8000,2916.071564
C10173,595.677343,1,5078.14,747.61,1424.442602,0.916667,0.75,0.083333,15000,4756.654374
C10174,1128.124563,1,924.6,924.6,0,1,1,0,1000,1202.711782
C10175,349.441102,1,1975.4,581.9,0,0.666667,0.333333,0,4000,1795.012223
C10176,840.804076,0.666667,0,0,3671.777443,0,0,0.222222,4000,3621.266477
C10177,975.942008,1,10221.35,3079.97,1620.685551,1,0.833333,0.583333,10500,10693.49585
C10178,23.111088,0.363636,300,300,0,0.25,0.166667,0,12500,291.948834
C10179,2187.732265,0.857143,0,0,3905.326256,0,0,0.285714,3000,1423.788603
C10180,11972.01104,1,5715,1029.46,1626.351366,1,1,0.166667,14000,4639.513745
C10181,1608.451822,1,0,0,205.737165,0,0,0.166667,1800,470.565984
C10182,1872.926275,1,766.61,0,1017.120578,0.833333,0,0.25,2300,0
C10183,2933.240476,1,0,0,2040.433925,0,0,0.583333,3000,2431.578544
C10184,336.799916,1,3535.8,1921.1,0,1,0.916667,0,20000,2814.231227
C10185,36.236312,0.454545,256.11,256.11,0,0.416667,0.416667,0,5300,831.375322
C10186,903.29781,1,2697.48,2546.98,0,1,1,0,2500,1686.196344
C10187,0,0,23,23,0,0.083333,0.083333,0,5000,0
C10188,2881.253586,1,117,117,17661.49486,0.25,0.166667,0.75,4500,17301.83238
C10189,5.465999,0.090909,196.81,23.81,0,0.083333,0.083333,0,12000,0
C10190,117.442684,1,653.73,160.73,0,0.666667,0.416667,0,10000,441.588141
C10191,168.522709,0.818182,2009.05,2009.05,0,0.833333,0.75,0,1200,2612.760497
C10192,1706.014379,1,147.78,147.78,1657.090283,0.166667,0.166667,0.25,6000,1186.062765
C10193,874.583247,1,516.54,357.47,0,1,0.916667,0,900,579.749308
C10194,861.001207,1,969.56,0,446.233197,0.416667,0,0.083333,2400,0
C10196,966.251742,1,311.45,0,955.959749,0.333333,0,0.083333,1500,277.522439
C10197,38.615644,0.727273,280.4,0,0,0.25,0,0,6150,254.392984
C10198,189.687964,1,66.14,0,0,0.083333,0,0,6000,0
C10199,40.417255,0.363636,79.2,0,1631.576375,0.083333,0,0.083333,4000,1647.880773
C10200,5462.897068,1,1453.32,1453.32,0,0.5,0.5,0,16500,1382.269127
C10201,3983.923705,1,756.54,0,0,0.5,0,0,4000,1110.870941
C10202,5588.846272,1,3507.35,2903.6,0,0.916667,0.833333,0,11500,1412.597253
C10203,281.170378,0.818182,3163.69,3106.89,0,0.75,0.666667,0,8000,2422.911622
C10204,130.251538,0.909091,1343.19,260.4,0,1,0.583333,0,15000,1043.55929
C10205,1973.814964,1,873,0,0,0.166667,0,0,8000,541.722532
C10206,5698.539876,1,47.55,47.55,2039.52804,0.166667,0.166667,0.75,6000,2976.579866
C10207,43.103899,0.454545,370,0,0,0.166667,0,0,23000,1212.054219
C10208,566.546048,0.909091,405.75,92,1044.651618,0.5,0.416667,0.333333,2000,1249.835142
C10209,24.527253,0.909091,261.64,261.64,0,0.833333,0.833333,0,4000,376.758504
C10211,8350.145568,1,1989.28,1146.48,893.757903,0.333333,0.166667,0.083333,14000,4720.900413
C10212,4559.779234,1,10848.5,2640.5,0,1,1,0,7500,9423.715495
C10213,2.67713,0.090909,43.39,43.39,0,0.083333,0.083333,0,4000,130.107234
C10214,1570.682346,1,645.32,0,1665.331678,0.166667,0,0.416667,1800,2591.391006
C10215,7201.736985,1,987.1,125,5468.620604,0.333333,0.083333,0.25,10500,1941.541158
C10216,6467.885013,1,1464.14,485.43,3947.86784,0.833333,0.666667,0.416667,11500,1658.563509
C10217,64.080909,0.454545,927,327,0,0.25,0.166667,0,5000,1260.16384
C10218,5635.860679,1,393.62,239.9,5933.467329,0.916667,0.166667,0.75,10000,1919.630466
C10219,3670.50596,1,965.5,89.37,0,0.5,0.083333,0,7500,1034.932404
C10220,2458.376257,0.818182,0,0,102.275984,0,0,0.083333,7500,4543.63481
C10221,768.004936,1,336.41,0,0,0.75,0,0,6000,947.696134
C10222,75.647479,0.727273,540,540,0,0.25,0.166667,0,4000,548.967281
C10223,2.433254,0.181818,36,36,0,0.166667,0.083333,0,7500,0
C10224,1121.730896,1,878.52,775.42,197.648111,1,0.916667,0.083333,1500,542.836917
C10226,7.56809,0.545455,144.26,77.18,0,0.333333,0.166667,0,11500,134.710832
C10227,2053.441598,1,493.85,52.5,1738.33378,0.5,0.25,0.833333,2000,2795.059574
C10228,2422.311938,1,4490.69,1034.44,188.783221,1,1,0.083333,8500,5763.666926
C10229,9047.621884,1,11188.62,5089.46,0,1,1,0,10000,11994.41815
C10230,3061.213971,1,1829.2,36.5,0,1,0.083333,0,7000,971.234118
C10231,41.642389,0.857143,75.99,0,0,0.142857,0,0,2700,69.163384
C10232,5431.622968,1,1824.16,225.6,0,1,0.75,0,14500,1508.016452
C10233,6571.484039,1,9325.22,0,0,0.333333,0,0,8500,11036.72668
C10234,28.461629,1,100,0,0,0.083333,0,0,4000,125.769169
C10235,4178.625215,1,1431.89,1001.2,0,1,0.833333,0,4000,2384.542045
C10236,3019.019487,1,2260.41,904.08,0,0.833333,0.75,0,8500,2187.930651
C10237,1.045584,0.333333,0,0,466.643895,0,0,0.111111,1200,1068.581252
C10238,2723.369217,0.909091,10410.49,9251.65,0,0.75,0.583333,0,19500,9695.650901
C10239,1070.999446,1,990.7,508.7,0,0.75,0.583333,0,1400,505.317328
C10240,279.608696,1,3034.92,3034.92,0,1,1,0,2900,2928.909865
C10241,1255.901821,1,1038.81,0,1092.634704,0.916667,0,0.083333,5700,1215.454299
C10242,2229.857287,1,45.65,0,0,0.083333,0,0,2500,542.7463
C10243,2363.489077,1,2641.98,1255.68,263.884743,0.833333,0.75,0.083333,3000,1839.928884
C10244,4014.388265,1,1189.52,0,0,1,0,0,8000,0
C10245,7623.224897,1,300,300,2800.728343,0.5,0.416667,0.25,12000,1975.974183
C10246,3421.571922,1,126.69,83.81,154.341344,0.333333,0.25,0.083333,10500,2515.435738
C10247,48.898611,0.545455,247.09,247.09,182.357669,0.5,0.416667,0.166667,5500,409.594792
C10248,1874.716289,1,301.1,218.1,0,0.583333,0.333333,0,1950,586.974046
C10249,3215.511032,0.818182,1112.2,0,7616.064965,0.25,0,0.25,7200,0
C10250,237.235398,0.636364,2410.07,739.57,0,0.5,0.333333,0,4000,3773.727455
C10251,1272.927288,1,5350.19,566.85,0,1,0.916667,0,8000,5825.602115
C10252,558.476701,1,630.03,0,0,0.090909,0,0,5500,426.092563
C10253,2814.207626,1,3197.24,1117.22,0,1,1,0,3000,3574.480603
C10254,8.061012,0.363636,133,133,0,0.25,0.166667,0,3000,130.61272
C10255,435.862142,1,1646.16,622.74,0,1,0.75,0,12000,1055.835407
